;meta[language=fr]
; id      |key(hex)|key(str)| text
2112923001|eca49954||Advanced Combat System
2112923002|c7f7bb40||Main Settings
2112923003|84cf25a9||Armiger Mode
2112923004|e557c198||Focus Mode
2112923005|8dc1908c||<font color="#00ff67">Mod Enabled</font>
2112923006|0ddffb6e||ACS Weapon Mode
2112923007|4c68e397||Armiger Mode
2112923008|46842306||Focus Mode
2112923009|de489170||Minimum Stamina Requirement Enabled
2112923010|ee13f626||Fist Mode
2112923011|450129c0||Normal Fists
2112923012|53c0865f||Vampire Claws
2112923013|82ca4655||Shockwave Fists
2112923014|2988b488||Mod Initialized
2112923015|0110dffe||Armiger Mode Settings
2112923016|7034a5cd||Default
2112923017|133104f1||Armiger Mode Weapon Type
2112923018|83440186||Evolving Weapons
2112923019|7bf271fa||Static Weapons
2112923020|255bfe2f||Focus Mode Settings
2112923021|b160523e||Default
2112923022|7ce31a0d||Focus Mode Steel Weapon
2112923023|3f511fe7||Default Geralt Steel Sword
2112923024|00f8da10||Iris (Olgierd)
2112923025|2ee15f8f||Spear / Staff
2112923026|207679a5||Sword (Eredin) / Shield
2112923027|0c608e49||Colossal Sword (Gorgon)
2112923028|d698df6e||Caretaker / Imlerith / Scythe
2112923029|90fe3523||Giant's Weapon
2112923030|ae272900||Sword Claws
2112923031|d63e24ba||Warhammer
2112923032|e729fc31||Focus Mode Silver Weapon
2112923033|727cb197||Default Geralt Silver Sword
2112923034|e5cc3c8e||Ghost Sabre (Vlodimir)
2112923035|74f466ef||Guisarme / Staff
2112923036|b6028f99||Sword (Eredin) / Shield
2112923037|475b0f75||Colossal Sword (Gorgon)
2112923038|c42ce2f0||Caretaker / Imlerith / Scythe
2112923039|567243db||Giant's Weapon
2112923040|de67cb9e||Sword Claws
2112923041|15746ce0||Focus Mode Weapon Type
2112923042|d6489275||Evolving Weapons
2112923043|a77472a9||Static Weapons
2112923044|337d318a||Movement Settings
2112923045|aa4219d9||Default
2112923046|a0517d07||Off
2112923047|dfa796db||Bruxa Dash (Hold Sprint + Forward (W))
2112923048|ec78eb96||Bruxa Leap (No Sprint + Doubletap + Forward (W))
2112923049|b76919e6||Slide Back Dodge (Back (S) + Dodge)
2112923050|c425c006||Bruxa Dodge Back Center (Doubletap + Back (S))
2112923051|f080cbf8||Bruxa Dodge Back Left (Doubletap + Left (A))
2112923052|1fef144b||Bruxa Dodge Back Right (Doubletap + Right (D))
2112923053|65fb7ccd||Teleport Dodge (Back (S) + Roll)
2112923054|9cb49473||Wraith Mode (Witcher Sense + Hold Sprint + Forward (W)) 
2112923055|27361822||Additional Effects for Normal Dodge and Roll
2112923056|e67b1e89||Special Abilities Settings
2112923057|237013de||Default
2112923058|beaf418c||Off
2112923059|4933c94d||Summoned Shades (Back (S) + Doubletap Parry)
2112923060|3c11fe60||Aspect of the Djinn (Back (S) + Parry While Locked On)
2112923061|7398d31f||Summoned Swords (Forward (W) + Doubletap Parry + Full Focus)
2112923062|c18ee101||Aspect of the Hym (Doubletap + Hold Parry + Shield)
2112923063|3acef720||Wolves/Centipede Summon (Doubletap + Hold Parry + Olgierd Weapon)
2112923064|249be376||Bruxa Camouflage (Doubletap + Hold Parry + Vampire Claws)
2112923065|dfa6cc41||Bruxa Bite (Doubletap + Forward (W) + Full Adrenaline)
2112923066|dbf70a29||Advanced Combat System
2112923067|a8607ee7||Advanced Combat System
2112923068|9b4c4936||Advanced Combat System
2112923069|a14151f2||Main Settings
2112923070|8a5fdd63||Main Settings
2112923071|37922f21||Armiger Mode Settings
2112923072|491cba12||Focus Mode Settings
2112923073|62f18a2d||Movement Settings
2112923074|a32ccd46||Special Abilities Settings
2112923075|b1f9a4b0||Armiger Mode Settings
2112923076|d2b24761||Focus Mode Settings
2112923077|8bd81f3c||Movement Settings
2112923078|2c2b7917||Special Abilities Settings
2112923079|b9304724||Greataxe
2112923080|48af66ae||Equipment Mode
2112923081|e7830540||Equipment Mode
2112923082|4aa25f6e||Elemental Combo System Enabled
2112923083|229391b9||Elemental Rend Enabled
2112923084|4d5f8b0c||Mods
2112923085|a8ebad19||Targeting Mode
2112923086|c5b72b45||Auto-Targeting
2112923087|8807304e||Manual Targeting
2112923088|552fa57d||Necromancy (Doubletap + Hold Parry + Imlerith Weapon)
2112923089|735682e9||Vampire Voice SFX Enabled
2112923090|33732108||<font color="#ff0000">Igni</font>
2112923091|e1c4e97c||<font color="#ffae00">Quen</font>
2112923092|b5215046||<font color="#4daf00">Axii</font>
2112923093|eaa7ba81||<font color="#58eef9">Aard</font>
2112923094|37be4563||<font color="#aa58f9">Yrden</font>
2112923095|9a449782||Default Weapon
2112923096|3a29646b||Olgierd/Spear
2112923097|6e219b42||Eredin/Gregoire
2112923098|36a61b54||Sword Claws/Axe
2112923099|6911db8b||Imlerith/Giant Weapon
2112923100|a5242ed8||Hybrid Mode
2112923101|6983fb2a||Hybrid Mode
2112923102|db785305||Hybrid Mode Settings
2112923103|7463384c||Hybrid Mode Weapon Type
2112923104|2fcf1382||Hybrid Mode Settings
2112923105|d8eb3013||Hybrid Mode Settings
2112923106|c78f469a||Default
2112923107|75b8e47c||Light Attack
2112923108|71fe08b6||W (Forward) + Light Attack
2112923109|6ccacfab||Heavy Attack
2112923110|690ff3e5||W (Forward) + Heavy Attack
2112923111|4faefcb9||Special Attack (Whirl)
2112923112|4f3bfa73||W (Forward) + Special Attack (Whirl)
2112923113|63be0616||Counterattack/Parry Skill
2112923114|c0cc33bb||Default
2112923115|60b100a4||Olgierd
2112923116|2ad7a1c1||Eredin/Shield
2112923117|19649a93||Sword Claws
2112923118|5ffa994a||Imlerith/Caranthir/Caretaker
2112923119|20a67863||Spear
2112923120|f9aefa65||Gregoire
2112923121|a11220ce||Axe/Warhammer
2112923122|ffc2418c||Giant's Weapon
2112923123|8ab15499||Evolving Weapons
2112923124|3eaf6dcd||Static Weapons
2112923125|190cba9a||Auto-Finisher Enabled
2112923126|59b331d3||Jump Extender Enabled
2112923127|f2b2617d||<font color="#ff0000">—————</font> Jump Extender Effects Enabled
2112923128|41f5a613||<font color="#ff0000">—————</font> Normal Jump Height (Meters)
2112923129|e0fd15e1||<font color="#ff0000">—————</font> Normal Jump Distance (Meters)
2112923130|a1010eaa||<font color="#ff0000">—————</font> Sprinting Jump Height (Meters)
2112923131|aad0b4b8||<font color="#ff0000">—————</font> Sprinting Jump Distance (Meters)
2112923132|ca7d5d5d||Taunt System Settings
2112923133|08296332||Default
2112923134|557d5ae0||Off
2112923135|55197f9a||Taunt System Settings
2112923136|9546459a||Taunt System Enabled
2112923137|586d0968||I WANNA PLAY GWENT
2112923138|88775cdd||Combat Taunt Enabled
2112923139|ae3e2c26||Advanced Combat System Initialized
2112923140|7982139a||Bat Swarm (Doubletap + Hold Parry + Sword Claws)
2112923141|88d66ae9||<font color="#ff0000">—————</font> Exploration Distance (Meters)
2112923142|5183277c||<font color="#ff0000">—————</font> Combat Distance (Meters)
2112923143|cb79ecfe||<font color="#ff0000">—————</font> Wraith Mode Input
2112923144|fb75b25d||Single Tap Forward (W)
2112923145|9697db34||Double Tap Forward (W)
2112923146|b579617d||<font color="#ff0000">——————————————————————————————————————————————————————————————————————————————————————————————————</font>
2112923147|c9c84016||<font color="#ff0000">Advanced Combat System</font>
2112923148|9ca1ccbb||<font color="#f6c974">Wolven Workshop Discord Server</font>
2112923149|d3d2a6f1|| 
2112923150|8ad7455a||Berstuk, The Forgotten Forest God
2112923151|907fde0d||Single Tap Forward (W)
2112923152|2ba206e4||Double Tap Forward (W)
2112923153|162b8166||<font color="#ff0000">—————</font> Bruxa Dash Input
2112923154|3988c88a||Damage Settings
2112923155|3015a019||Default
2112923156|0270eded||Damage Settings
2112923157|e6c77abc||Damage Settings
2112923158|9947c0b0||Vampire Claws  : <u>Human Maximum</u> Health Damage % <font color="#fadc32">( 1 = 100% )</font>
2112923159|2c9f7802||<font color="#ff0000">—————</font>  : <u>Human Minimum</u> Health Damage %
2112923160|b8febee3||<font color="#ff0000">—————</font>  : <u>Monster Maximum</u> Health Damage %
2112923161|4c567635||<font color="#ff0000">—————</font>  : <u>Monster Minimum</u> Health Damage %
2112923162|edd2c03e||<font color="#f73636">DEFAULT MAX</font>
2112923163|07621b3c||<font color="#ff0000">GIVE ME DAMAGE</font>
2112923164|871f57a5||Shadow of the Forest God
2112923165|4b886f8f||Forest God Shadows Spawning Chance
2112923166|2915257a||Hide All Weapons On Back For Armiger, Focus, and Hybrid Mode
2112923167|        |option_acs_experimental_dismemberment_enabled|Experimental Dismemberment Enabled
2112923168|        |option_acs_combo_mode|Combo Chain Mode
2112923169|        |preset_value_acs_combo_mode_sequential|Sequential
2112923170|        |preset_value_acs_combo_mode_random|Randomized/Distance-based
2112923171|        |option_acs_sword_walk_enabled|Alternate Sword-Walk Enabled (Beware: Causes Guards to Twitch)
2112923172|        |item_name_acs_spear_1|Spear: Type A
2112923173|        |item_desc_acs_spear_1|Never go hunting for buffalo with a dull spear. It's pointless.
2112923174|        |item_name_acs_spear_2|Spear: Type B
2112923175|        |item_desc_acs_spear_2|You should not disagree with my spear. It has a point.
2112923176|        |item_name_acs_wild_hunt_spear|Wild Hunt Spear
2112923177|        |item_desc_acs_wild_hunt_spear|A spear belonging to a warrior of the dreaded Wild Hunt.
2112923178|        |item_name_acs_halberd_1|Halberd: Type A
2112923179|        |item_desc_acs_halberd_1|A good mid-ranged weapon for when one is surrounded.
2112923180|        |item_name_acs_halberd_2|Halberd: Type B
2112923181|        |item_desc_acs_halberd_2|A good mid-ranged weapon for chopping vegetables at a distance.
2112923182|        |item_name_acs_wild_hunt_halberd|Wild Hunt Halberd
2112923183|        |item_desc_acs_wild_hunt_halberd|A halberd belonging to a warrior of the dreaded Wild Hunt.
2112923184|        |item_name_acs_guisarme_1|Guisarme: Type A
2112923185|        |item_desc_acs_guisarme_1|The barbed tips adds a nice extra flair.
2112923186|        |item_name_acs_guisarme_2|Guisarme: Type B
2112923187|        |item_desc_acs_guisarme_2|It's like a spear, but more stabby.
2112923188|        |item_name_acs_long_metal_pole|Metal Pole
2112923189|        |item_desc_acs_long_metal_pole|Perfect for bludgeoning your enemies with at mid-range distance.
2112923190|        |item_name_acs_mace_1|Mace: Type A
2112923191|        |item_desc_acs_mace_1|Smells a bit like pepper.
2112923192|        |item_name_acs_mace_2|Mace: Type B
2112923193|        |item_desc_acs_mace_2|Thieves will think twice robbing you with this in your hand.
2112923194|        |item_name_acs_axe_1|Axe: Type A
2112923195|        |item_desc_acs_axe_1|A sturdy axe.
2112923196|        |item_name_acs_axe_2|Axe: Type B
2112923197|        |item_desc_acs_axe_2|Not a body spray.
2112923198|        |item_name_acs_great_axe_1|Greataxe: Type A
2112923199|        |item_desc_acs_great_axe_1|Did you hear about the lumberjack who lost his job? They gave him the axe, he just couldn’t hack it.
2112923200|        |item_name_acs_great_axe_2|Greataxe: Type B
2112923201|        |item_desc_acs_great_axe_2|In the middle of the battle, the soldier pulled his comrade aside and said: “Just take a few minutes to rel-axe! I don’t want you to get a splitting headache!”
2112923202|        |item_name_acs_wild_hunt_axe|Wild Hunt Axe
2112923203|        |item_desc_acs_wild_hunt_axe|An axe belonging to a warrior of the dreaded Wild Hunt.
2112923204|        |item_name_acs_dwarven_axe|Dwarven Axe
2112923205|        |item_desc_acs_dwarven_axe|And my axe!
2112923206|        |item_name_acs_dwarven_hammer|Dwarven Hammer
2112923207|        |item_desc_acs_dwarven_hammer|And my hammer!
2112923208|        |item_name_acs_twohanded_hammer_1|Two-Handed Hammer: Type A
2112923209|        |item_desc_acs_twohanded_hammer_1|It's hammer time!
2112923210|        |item_name_acs_twohanded_hammer_2|Two-Handed Hammer: Type B
2112923211|        |item_desc_acs_twohanded_hammer_2|Hammers are the dumbest among all the tools. Probably because it isn't really the sharpest tool in the shed.
2112923212|        |item_name_acs_wild_hunt_hammer|Wild Hunt Hammer
2112923213|        |item_desc_acs_wild_hunt_hammer|A hammer belonging to a warrior of the dreaded Wild Hunt.
2112923214|        |item_name_acs_hatchet|Hatchet
2112923215|        |item_desc_acs_hatchet|My ex wife and I have decided to quit arguing and bury the hatchet. Now we just have to decide whether it should be in her chest or mine!
2112923216|        |item_name_acs_small_blackjack|Small Blackjack
2112923217|        |item_desc_acs_small_blackjack|I used to practice blackjack by using my bedroom wall as an opponent. I stopped when I realised the house always wins.
2112923218|        |item_name_acs_club|Club
2112923219|        |item_desc_acs_club|I don’t eat club sandwiches. I quit cold turkey.
2112923220|        |item_name_acs_blackjack|Blackjack
2112923221|        |item_desc_acs_blackjack|My dad is a blackjack dealer. He hit me until I was 21.
2112923222|        |item_name_acs_poker|Poker
2112923223|        |item_desc_acs_poker|Why was a vampire so nervous about the poker game he was playing? His adversary was raising the stake.
2112923224|        |item_name_acs_staff|Staff
2112923225|        |item_desc_acs_staff|Staff sergeant reporting for duty.
2112923226|        |item_name_acs_lucerne_hammer|Lucerne Hammer
2112923227|        |item_desc_acs_lucerne_hammer|I've always wondered how hammers fall down. Then one day it hit me.
2112923228|        |item_name_acs_wand|Wand
2112923229|        |item_desc_acs_wand|Make a wish.
2112923230|        |item_name_acs_oar|Oar
2112923231|        |item_desc_acs_oar|Row, row, row your boat.
2112923232|        |item_name_acs_pickaxe|Pickaxe
2112923233|        |item_desc_acs_pickaxe|What do you call a bent pickaxe? A miner problem.
2112923234|        |item_name_acs_shovel|Shovel
2112923235|        |item_desc_acs_shovel|What did the guy exclaim after inventing the shovel? "It's ground breaking!"
2112923236|        |item_name_acs_broom|Broom
2112923237|        |item_desc_acs_broom|Why was the broom late? It over swept.
2112923238|        |item_name_acs_paling|Paling
2112923239|        |item_desc_acs_paling|Why do cemeteries have paling around them? People are dying to get in.
2112923240|        |item_name_acs_pitchfork|Pitchfork
2112923241|        |item_desc_acs_pitchfork|Ah yes. My old enemy.
2112923242|        |item_name_acs_rake|Rake
2112923243|        |item_desc_acs_rake|Make it or rake it.
2112923244|        |item_name_acs_scoop|Scoop
2112923245|        |item_desc_acs_scoop|Where did I leave that ice cream?
2112923246|        |item_name_acs_scythe|Scythe
2112923247|        |item_desc_acs_scythe|What do you call a serious man with a scythe that sneaks around outside people’s windows? The grim peeper.
2112923248|        |item_name_acs_shepherd_stick|Shepherd Stick
2112923249|        |item_desc_acs_shepherd_stick|I used to be a shepherd, but I have no idea how many sheep I had. Kept falling asleep trying to count them.
2112923250|        |item_name_acs_greg_sword|Colossal Sword
2112923251|        |item_desc_acs_greg_sword|Definitely not compensating for anything.
2112923252|        |item_name_acs_nazairi_mace|Nazairi Mace
2112923253|        |item_desc_acs_nazairi_mace|Why is mace an assault when it's really a pepper?
2112923254|        |item_name_acs_hakland_spear|Ofiri Spear
2112923255|        |item_desc_acs_hakland_spear|Definitely did not steal this from that pile of weapons the Ofiri merchant has outside of his tent.
2112923256|        |item_name_acs_imlerith_mace|Imlerith Mace
2112923257|        |item_desc_acs_imlerith_mace|One of many replicas because Imlerith kept losing his mace.
2112923258|        |item_name_acs_eredin_sword|Eredin Sword
2112923259|        |item_desc_acs_eredin_sword|One of many replicas because Eredin kept losing his sword.
2112923260|        |item_name_acs_caranthir_staff|Caranthir's Staff
2112923261|        |item_desc_acs_caranthir_staff|One of many replicas because Caranthir kept losing his staff.
2112923262|        |item_name_acs_wild_hunt_axe_2|Small Wild Hunt Axe
2112923263|        |item_desc_acs_wild_hunt_axe_2|Smol axe.
2112923264|        |item_name_acs_giant_weapon_1|Giant Anchor
2112923265|        |item_desc_acs_giant_weapon_1|How did this get here?
2112923266|        |item_name_acs_giant_weapon_2|Giant Stone Wheel
2112923267|        |item_desc_acs_giant_weapon_2|How did this get here?
2112923268|        |item_name_acs_giant_weapon_3|Cloud Giant Weapon
2112923269|        |item_desc_acs_giant_weapon_3|How did this get here?
2112923270|        |item_name_acs_knight_lance_1|Knight Lance: Type A
2112923271|        |item_desc_acs_knight_lance_1|What do you call a man with a jousting pole on his head? Lance.
2112923272|        |item_name_acs_knight_lance_2|Knight Lance: Type B
2112923273|        |item_desc_acs_knight_lance_2|I bumped into my rival jousting opponent. We exchanged lances.
2112923274|        |item_name_acs_zoltan_axe|Zoltan's Axe
2112923275|        |item_desc_acs_zoltan_axe|Zoltan doesn't need to know you have this.
2112923276|        |item_name_acs_spear_1_silver|Silver Spear: Type A 
2112923277|        |item_name_acs_spear_2_silver|Silver Spear: Type B
2112923278|        |item_name_acs_wild_hunt_spear_silver|Silver Wild Hunt Spear
2112923279|        |item_name_acs_halberd_1_silver|Silver Halberd: Type A
2112923280|        |item_name_acs_halberd_2_silver|Silver Halberd: Type B
2112923281|        |item_name_acs_wild_hunt_halberd_silver|Silver Wild Hunt Halberd
2112923282|        |item_name_acs_guisarme_1_silver|Silver Guisarme: Type A
2112923283|        |item_name_acs_guisarme_2_silver|Silver Guisarme: Type B
2112923284|        |item_name_acs_great_axe_1_silver|Silver Greataxe: Type A
2112923285|        |item_name_acs_great_axe_2_silver|Silver Greataxe: Type B
2112923286|        |item_name_acs_wild_hunt_axe_silver|Silver Wild Hunt Axe
2112923287|        |item_name_acs_twohanded_hammer_1_silver|Silver Two-Handed Hammer: Type A
2112923288|        |item_name_acs_twohanded_hammer_2_silver|Silver Two-Handed Hammer: Type B
2112923289|        |item_name_acs_wild_hunt_hammer_silver|Silver Wild Hunt Hammer
2112923290|        |item_name_acs_greg_sword_silver|Silver Colossal Sword
2112923291|        |item_name_acs_hakland_spear_silver|Silver Ofiri Spear
2112923292|        |item_name_acs_imlerith_mace_silver|Silver Imlerith Mace
2112923293|        |item_name_acs_eredin_sword_silver|Silver Eredin Sword
2112923294|        |item_name_acs_caranthir_staff_silver|Silver Caranthir's Staff
2112923295|        |item_name_acs_giant_weapon_1_silver|Silver Giant Anchor
2112923296|        |item_name_acs_giant_weapon_2_silver|Silver Giant Stone Wheel
2112923297|        |item_name_acs_giant_weapon_3_silver|Silver Cloud Giant Weapon
2112923298|        |item_name_acs_knight_lance_1_silver|Silver Knight Lance: Type A
2112923299|        |item_name_acs_knight_lance_2_silver|Silver Knight Lance: Type B
2112923300|        |item_name_acs_zoltan_axe_silver|Silver Zoltan's Axe
2112923301|        |item_name_acs_long_metal_pole_silver|Silver Metal Pole
2112923302|        |option_acs_player_scale|Set Player Size (1 = Default)